2026-05-01 14:21:03 | APIGateway | INFO  | o.h.validator.internal.util.Version | HV000001: Hibernate Validator 8.0.3.Final
2026-05-01 15:55:33 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:55:33 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/c0a80067-9d96-1406-819d-965c73520000'
2026-05-01 15:55:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:55:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth/change-book/c0a80067-9d96-1406-819d-965c73520000'
2026-05-01 15:55:36 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:36 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 15:55:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:55:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth'
2026-05-01 15:55:36 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:36 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 15:55:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:55:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/c0a80067-9d96-1406-819d-965c73520000'
2026-05-01 15:55:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:55:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/c0a80067-9d96-1406-819d-965c73520000'
2026-05-01 15:55:55 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:55:55 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth/change-book/c0a80067-9d96-1406-819d-965c73520000'
2026-05-01 15:55:55 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:55 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:55 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 15:55:55 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:55:55 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth'
2026-05-01 15:55:55 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:55 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 15:55:55 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 15:56:03 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:56:03 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 15:56:03 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:56:03 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 15:56:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:56:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 15:56:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:56:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 15:56:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:56:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/c0a80065-9de3-14ee-819d-e3490ee90000'
2026-05-01 15:56:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:56:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/author/Joanne%20Rowling'
2026-05-01 15:56:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:56:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/genre/Fantasy'
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/c0a80065-9de3-14ee-819d-e3490ee90000.jpg'
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:24 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/c0a80067-9d96-1406-819d-965c73520000.jpg'
2026-05-01 15:57:29 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:29 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/dashboard'
2026-05-01 15:57:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events'
2026-05-01 15:57:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/get-all'
2026-05-01 15:57:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-event.jpg'
2026-05-01 15:57:33 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:33 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-event.jpg'
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:34 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 15:57:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 15:57:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:57:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 15:59:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/dashboard'
2026-05-01 15:59:10 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:10 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events'
2026-05-01 15:59:10 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:10 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/get-all'
2026-05-01 15:59:11 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:11 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-event.jpg'
2026-05-01 15:59:11 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:11 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-event.jpg'
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:12 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 15:59:16 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:16 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 15:59:16 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 15:59:16 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 16:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 16:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 16:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/ef138919-d7a8-4674-8512-a2a239cb7a1a/edit'
2026-05-01 16:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/ef138919-d7a8-4674-8512-a2a239cb7a1a'
2026-05-01 16:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/dashboard'
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/books'
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth'
2026-05-01 16:01:58 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:01:58 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/TestBookImage'
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:01:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/c0a80067-9d96-1406-819d-965c73520000.jpg'
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/books/c0a80066-9a82-1577-819a-82f5beb60000/edit'
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/c0a80066-9a82-1577-819a-82f5beb60000'
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/books/c0a80066-9a82-1577-819a-82f5beb60000/edit'
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/c0a80066-9a82-1577-819a-82f5beb60000'
2026-05-01 16:02:04 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:04 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/books/c0a80066-9a82-1577-819a-82f5beb60000/edit'
2026-05-01 16:02:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth/change-book/c0a80066-9a82-1577-819a-82f5beb60000'
2026-05-01 16:02:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 16:02:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth'
2026-05-01 16:02:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/books'
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth'
2026-05-01 16:02:17 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:17 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/TestBookImage'
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:17 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/c0a80066-9a82-1577-819a-82f5beb60000.jpg'
2026-05-01 16:02:25 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:25 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/dashboard'
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/books'
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/book/auth'
2026-05-01 16:02:27 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:27 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/TestBookImage'
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:27 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/c0a80066-9a82-1577-819a-82f5beb60000.jpg'
2026-05-01 16:02:30 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:30 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/expected-books'
2026-05-01 16:02:30 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:30 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/expected-book/get-all'
2026-05-01 16:02:30 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:30 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images//c0a80064-99d8-1dee-8199-d89097070002.jpg'
2026-05-01 16:02:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/news'
2026-05-01 16:02:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/news/get-all'
2026-05-01 16:02:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:32 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-news.jpg'
2026-05-01 16:02:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events'
2026-05-01 16:02:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/get-all'
2026-05-01 16:02:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:36 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-event.jpg'
2026-05-01 16:02:37 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:37 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-event.jpg'
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/5e8b1dbd-bb20-41d0-8eec-dba33448d380/edit'
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/5e8b1dbd-bb20-41d0-8eec-dba33448d380'
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/5e8b1dbd-bb20-41d0-8eec-dba33448d380/edit'
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/5e8b1dbd-bb20-41d0-8eec-dba33448d380'
2026-05-01 16:02:42 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:42 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/5e8b1dbd-bb20-41d0-8eec-dba33448d380/edit'
2026-05-01 16:02:42 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:42 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/5e8b1dbd-bb20-41d0-8eec-dba33448d380'
2026-05-01 16:02:42 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:42 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/5e8b1dbd-bb20-41d0-8eec-dba33448d380'
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/5e8b1dbd-bb20-41d0-8eec-dba33448d380/edit'
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/5e8b1dbd-bb20-41d0-8eec-dba33448d380'
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events/5e8b1dbd-bb20-41d0-8eec-dba33448d380/edit'
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/5e8b1dbd-bb20-41d0-8eec-dba33448d380'
2026-05-01 16:02:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:02:58 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/dashboard'
2026-05-01 16:03:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:03:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/users'
2026-05-01 16:03:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:03:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/user/get-all'
2026-05-01 16:03:00 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:03:00 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:03:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/users/c0a80065-9d3f-168f-819d-3f0734b20000/library-code'
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/user/change-profile/c0a80065-9d3f-168f-819d-3f0734b20000'
2026-05-01 16:03:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:03:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The filter is completed
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/users'
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 16:03:05 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is not public. Path: '/api/user/get-all'
2026-05-01 16:03:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
2026-05-01 16:03:05 | APIGateway | INFO  | l.com.apigateway.security.JwtUtil | Trying to extract all claims from token
